worker_id,instance,rating_score
A2I4Y9OC10S8Q4,66af23f535bc2f1bd77664734be18c01_gpt35,72
A2I4Y9OC10S8Q4,8d7f8166c8bb6344d0b8f3c89af32039_gpt35,61
A2I4Y9OC10S8Q4,3e4918c0c8e4838c32ed77f8467399c6_gpt35,77
A2I4Y9OC10S8Q4,688bde5344b80bbcdb650e9f7bb354fc_gpt35,68
A2I4Y9OC10S8Q4,a4829132b492a50c9bbb822b9dfe8ba1_gpt35,66
A2I4Y9OC10S8Q4,ea49d042c5bbf91c1917dc97ecf4b0a5_gpt35,75
A2I4Y9OC10S8Q4,01630cce10f88c316eef89303fd05ee7_gpt35,70
A2I4Y9OC10S8Q4,421e3a4e4e22b76cc1a54a315da1ae36_gpt35,72
A2I4Y9OC10S8Q4,ab0dbc5a18f680badf21470dd8887d37_gpt35,27
A2I4Y9OC10S8Q4,d04b95aee316ff794f7ab76fcab638f4_gpt35,81
A2I4Y9OC10S8Q4,44701d7f1144f60929701fbaeefe8415_gpt35,68
A2I4Y9OC10S8Q4,7b6c86dee31757abd4e0638e90adbe09_gpt35,68
A2I4Y9OC10S8Q4,a020dac9dcff53d143165d7a465aa0f9_gpt35,69
A2I4Y9OC10S8Q4,dd1b6f76641236daf7e81542e99c42db_gpt35,63
A2I4Y9OC10S8Q4,1643f3e44c9bcb8fd85e679188e9526a_gpt35,66
A2I4Y9OC10S8Q4,3f07314f131266088fea3b991c37cfbe_gpt35,90
A2I4Y9OC10S8Q4,4d74e871e8b730bdd3f4d5413530d3bd_gpt35,66
A2I4Y9OC10S8Q4,a0f636588f6a5ed0544c513bc9498445_gpt35,63
A2I4Y9OC10S8Q4,2b93003f1ce21d36d16e519ec583e3da_gpt35,64
A2I4Y9OC10S8Q4,2d34a3aea4d3c073f21fb90919d00f37_gpt35,79
A2I4Y9OC10S8Q4,4bc1f679ff7cfe6b56848f9b09d5aaaa_gpt35,56
A2I4Y9OC10S8Q4,93ac268f2f4d23432e6a1f83ac4f8903_gpt35,64
A6KOTWP7N7RLU,434f423391ea5ec6e9e85a87adc56d5c_gpt35,0
A6KOTWP7N7RLU,5d8f28f1ea509f6061e752fed84ce382_gpt35,18
A6KOTWP7N7RLU,66af23f535bc2f1bd77664734be18c01_gpt35,32
A6KOTWP7N7RLU,8d7f8166c8bb6344d0b8f3c89af32039_gpt35,97
A6KOTWP7N7RLU,35054e8285636c8d9d94f73635f3fad2_gpt35,88
A6KOTWP7N7RLU,82f2cb3c64ef3da58f0295b90f087d2e_gpt35,61
A6KOTWP7N7RLU,898cf5f1aa59c0bfdf9bbb18d0c7a6e6_gpt35,81
A6KOTWP7N7RLU,b6f5d0b8201786f2277379237d8954b7_gpt35,100
A6KOTWP7N7RLU,7050b0a62e1b7ce21ce43393d9220cfa_llama2-70b,98
A6KOTWP7N7RLU,7b7cde1eeb0dd59d5e9466229fa74855_llama2-70b,74
A6KOTWP7N7RLU,b79ae5ea542449e6e75a39b405c6b98c_llama2-70b,97
A6KOTWP7N7RLU,ec060b3aae1183c5e1731e3cba034e85_llama2-70b,86
A6KOTWP7N7RLU,06b3afa146800484bf727f9d33e4e9f2_llama2-70b,99
A6KOTWP7N7RLU,3ee7bbf6b00d0dbeb1e8556c04b777c2_llama2-70b,99
A6KOTWP7N7RLU,520d516ab00c156c492b5fd1e45d2ff3_llama2-70b,99
A6KOTWP7N7RLU,e566995b2bc4b20ae5c027f79547554c_llama2-70b,95
A6KOTWP7N7RLU,064c274a8b7c7f2a715d9a5c0d39857d_llama2-70b,95
A6KOTWP7N7RLU,80ad80b82cdc784964242a464be496aa_llama2-70b,99
A6KOTWP7N7RLU,a89a7562e7ca1249cc7f75c9657c53f2_llama2-70b,98
A6KOTWP7N7RLU,d11fba45bde4a769535df3b2bd9e540f_llama2-70b,96
A26RIHOAUBF9KN,0fc55c62ac111cc39495b214c65aab29_gpt35,59
A26RIHOAUBF9KN,636f0aea25022f4a3d4f60dae3b77a4d_gpt35,80
A26RIHOAUBF9KN,a74ea124fc03521b4e5b4c37a1f55cc0_gpt35,60
A26RIHOAUBF9KN,e7389561eac2cfd1ab2f83a5327df55d_gpt35,58
A26RIHOAUBF9KN,1643f3e44c9bcb8fd85e679188e9526a_gpt35,61
A26RIHOAUBF9KN,3f07314f131266088fea3b991c37cfbe_gpt35,70
A26RIHOAUBF9KN,4d74e871e8b730bdd3f4d5413530d3bd_gpt35,63
A26RIHOAUBF9KN,a0f636588f6a5ed0544c513bc9498445_gpt35,69
A31PW970Z2PC5P,0eb69b5181fbfb55f7db70a5a435d0c0_gpt35,82
A31PW970Z2PC5P,67b95ed0c78485194622428b73f99ab6_gpt35,94
A31PW970Z2PC5P,9268e416f5a9768d6f5b7de6e596b083_gpt35,73
A31PW970Z2PC5P,dc1f24a9c2312fe8abe2a5dbdf6f35b9_gpt35,89
A31PW970Z2PC5P,01630cce10f88c316eef89303fd05ee7_gpt35,87
A31PW970Z2PC5P,421e3a4e4e22b76cc1a54a315da1ae36_gpt35,47
A31PW970Z2PC5P,ab0dbc5a18f680badf21470dd8887d37_gpt35,86
A31PW970Z2PC5P,d04b95aee316ff794f7ab76fcab638f4_gpt35,95
A3HX4G5VCYNE6G,132cc0e006a0453ef7923e886bfe053d_gpt35,83
A3HX4G5VCYNE6G,1a48a50600650b62e10587f5a6356255_gpt35,85
A3HX4G5VCYNE6G,c0e7f464cfb61636a24f8e2f3b8f2ab1_gpt35,83
A3HX4G5VCYNE6G,c528f5e53e029fee09e6d1c0fb03078a_gpt35,82
A3HX4G5VCYNE6G,064c274a8b7c7f2a715d9a5c0d39857d_gpt35,90
A3HX4G5VCYNE6G,80ad80b82cdc784964242a464be496aa_gpt35,61
A3HX4G5VCYNE6G,a89a7562e7ca1249cc7f75c9657c53f2_gpt35,83
A3HX4G5VCYNE6G,d11fba45bde4a769535df3b2bd9e540f_gpt35,86
A3HX4G5VCYNE6G,4063365859c7241903fb4f96c7d96688_llama2-70b,90
A3HX4G5VCYNE6G,4ddbe893fac8b26af866c9ba1766f481_llama2-70b,90
A3HX4G5VCYNE6G,6a45466cfe77a2a109a3177309549923_llama2-70b,11
A3HX4G5VCYNE6G,870d21ac1ed82b572f512d56c83f8c04_llama2-70b,89
A3HX4G5VCYNE6G,44701d7f1144f60929701fbaeefe8415_llama2-70b,54
A3HX4G5VCYNE6G,7b6c86dee31757abd4e0638e90adbe09_llama2-70b,82
A3HX4G5VCYNE6G,a020dac9dcff53d143165d7a465aa0f9_llama2-70b,88
A3HX4G5VCYNE6G,dd1b6f76641236daf7e81542e99c42db_llama2-70b,10
A3HX4G5VCYNE6G,1420df045728c9f0cd0be4605734a3b0_llama2-70b,88
A3HX4G5VCYNE6G,29e542006ba432a0caf10947b672c7d0_llama2-70b,89
A3HX4G5VCYNE6G,bd7efc7c7481055ccb4ee2cf78bf3034_llama2-70b,85
A3HX4G5VCYNE6G,e9de43e464b2a30e6859c2dd36f932f5_llama2-70b,83
A1UXDQOWR6B0D1,61dcc08cdd85688e0f1a137036c89b74_gpt35,89
A1UXDQOWR6B0D1,89d71943b387e6d5b70438ffa3dd8925_gpt35,63
A1UXDQOWR6B0D1,bbeddfca550988ff6bddfc246c2e4436_gpt35,84
A1UXDQOWR6B0D1,dedfd06ec00b86a90417aec111fce87f_gpt35,44
A1UXDQOWR6B0D1,0bede8b87fbe1b9a62d1af8c72803e89_gpt35,83
A1UXDQOWR6B0D1,9d297e57c5a58599a68033e3af37e721_gpt35,96
A1UXDQOWR6B0D1,bad4aad54dcb14c4092b4174907aced3_gpt35,45
A1UXDQOWR6B0D1,e18a61f69136d4c282b2ee9edbf3b262_gpt35,84
A1UXDQOWR6B0D1,0ade2de640abfd04af9a76be01ba94c4_llama2-70b,13
A1UXDQOWR6B0D1,af9364c977f77e4401abf3d95e2c3801_llama2-70b,81
A1UXDQOWR6B0D1,b4148c64908a5314ee3a659faf3f9316_llama2-70b,69
A1UXDQOWR6B0D1,f4bc79b0f94a5a31515637894b02fc95_llama2-70b,78
A1UXDQOWR6B0D1,44701d7f1144f60929701fbaeefe8415_llama2-70b,40
A1UXDQOWR6B0D1,7b6c86dee31757abd4e0638e90adbe09_llama2-70b,33
A1UXDQOWR6B0D1,a020dac9dcff53d143165d7a465aa0f9_llama2-70b,55
A1UXDQOWR6B0D1,dd1b6f76641236daf7e81542e99c42db_llama2-70b,100
A1UXDQOWR6B0D1,0bede8b87fbe1b9a62d1af8c72803e89_llama2-70b,73
A1UXDQOWR6B0D1,9d297e57c5a58599a68033e3af37e721_llama2-70b,73
A1UXDQOWR6B0D1,bad4aad54dcb14c4092b4174907aced3_llama2-70b,70
A1UXDQOWR6B0D1,e18a61f69136d4c282b2ee9edbf3b262_llama2-70b,71
A3DJUABETF36E0,2bc427132b3b9dbaa43736e7e2cb2603_llama2-70b,76
A3DJUABETF36E0,4cb7fe2dfb58d174858d4596b3aec6a2_llama2-70b,62
A3DJUABETF36E0,81b3c275e5a74cb281b6cd5d7e6fa96d_llama2-70b,66
A3DJUABETF36E0,cae9822a12f331778e86ec7b161a0e33_llama2-70b,75
A3DJUABETF36E0,51de654e6985688b6997077739cd59c2_llama2-70b,68
A3DJUABETF36E0,51f07ffd318edcddfa2f7fb6103c14da_llama2-70b,70
A3DJUABETF36E0,946ef47a2bdfd2b63c751c35ee67a82c_llama2-70b,74
A3DJUABETF36E0,d88e9532b4922da6ecb543c4e4bc828f_llama2-70b,66
A3DJUABETF36E0,49e09e38e4f5e1dc8a1afe3bc1a47455_llama2-70b,69
A3DJUABETF36E0,5fcea8dc3a3a4f89f589333d3acf453f_llama2-70b,77
A3DJUABETF36E0,8bac6425b0e1af9936b4567c849a4b2e_llama2-70b,66
A3DJUABETF36E0,fa0d4324a6b40ff0b67e2fe7615125fe_llama2-70b,76
AZNVIA5H3IMSL,42dba2241ed1ef7e6c707aaa61e3aff2_llama2-70b,68
AZNVIA5H3IMSL,50337af9e43e1c0443c712671b753a99_llama2-70b,37
AZNVIA5H3IMSL,530a094b9fbf479c784a1ce67e47c6b4_llama2-70b,75
AZNVIA5H3IMSL,b9ea41b22f020eff5ea1f09507904630_llama2-70b,74
AZNVIA5H3IMSL,35054e8285636c8d9d94f73635f3fad2_llama2-70b,80
AZNVIA5H3IMSL,82f2cb3c64ef3da58f0295b90f087d2e_llama2-70b,74
AZNVIA5H3IMSL,898cf5f1aa59c0bfdf9bbb18d0c7a6e6_llama2-70b,71
AZNVIA5H3IMSL,b6f5d0b8201786f2277379237d8954b7_llama2-70b,60
A1JE5EM1XPCE7U,0883e481739f6ebfe3a2c564153e94a5_llama2-70b,12
A1JE5EM1XPCE7U,5b10b998f02dd8314afe487bab53626a_llama2-70b,89
A1JE5EM1XPCE7U,7202fca7eaec1f583cd2000c2d71c2d7_llama2-70b,86
A1JE5EM1XPCE7U,89694e30b2b62b5a646a0ed9cbc38788_llama2-70b,89
A1JE5EM1XPCE7U,a49551f75da3400d4e394ff9ec0de104_llama2-70b,88
A1JE5EM1XPCE7U,bddbb16d7f0f1189e10c31c8d7eb219f_llama2-70b,87
A1JE5EM1XPCE7U,e2f329ba8673600592e1cec1826d0233_llama2-70b,87
A1JE5EM1XPCE7U,e66f6ad36cd11d1ffd60f4454c8b17dc_llama2-70b,91
A1JE5EM1XPCE7U,61dcc08cdd85688e0f1a137036c89b74_llama2-70b,11
A1JE5EM1XPCE7U,89d71943b387e6d5b70438ffa3dd8925_llama2-70b,87
A1JE5EM1XPCE7U,bbeddfca550988ff6bddfc246c2e4436_llama2-70b,87
A1JE5EM1XPCE7U,dedfd06ec00b86a90417aec111fce87f_llama2-70b,85
